,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
1218,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,18:00,2021-07-21,01:00,16.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1219,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,19:00,2021-07-21,02:00,15.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1220,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,20:00,2021-07-21,03:00,13.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1221,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,21:00,2021-07-21,04:00,11.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1222,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,22:00,2021-07-21,05:00,11.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1223,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-20,23:00,2021-07-21,06:00,13.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1224,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,00:00,2021-07-21,07:00,12.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1225,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,01:00,2021-07-21,08:00,11.1,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1226,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,02:00,2021-07-21,09:00,11.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1227,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,03:00,2021-07-21,10:00,14.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1228,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,04:00,2021-07-21,11:00,14.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1229,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,05:00,2021-07-21,12:00,14.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1230,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,06:00,2021-07-21,13:00,14.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1231,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,07:00,2021-07-21,14:00,14.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1232,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,08:00,2021-07-21,15:00,12.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1233,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,09:00,2021-07-21,16:00,13.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1234,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,10:00,2021-07-21,17:00,15.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1235,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,11:00,2021-07-21,18:00,14.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1236,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,12:00,2021-07-21,19:00,13.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1237,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,13:00,2021-07-21,20:00,9.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1238,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,14:00,2021-07-21,21:00,8.2,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1239,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,15:00,2021-07-21,22:00,7.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1240,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,16:00,2021-07-21,23:00,10.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1241,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,17:00,2021-07-22,00:00,9.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1242,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,18:00,2021-07-22,01:00,8.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1243,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,19:00,2021-07-22,02:00,8.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1244,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,20:00,2021-07-22,03:00,7.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1245,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,21:00,2021-07-22,04:00,5.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1246,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,22:00,2021-07-22,05:00,5.2,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1247,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-21,23:00,2021-07-22,06:00,4.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1248,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,00:00,2021-07-22,07:00,4.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1249,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,01:00,2021-07-22,08:00,4.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1250,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,02:00,2021-07-22,09:00,4.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1251,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,03:00,2021-07-22,10:00,5.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1252,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,04:00,2021-07-22,11:00,6.2,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1253,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,05:00,2021-07-22,12:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1254,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,06:00,2021-07-22,13:00,8.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1255,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,07:00,2021-07-22,14:00,8.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1256,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,08:00,2021-07-22,15:00,9.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1257,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,09:00,2021-07-22,16:00,11.1,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1258,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,10:00,2021-07-22,17:00,10.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1259,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,11:00,2021-07-22,18:00,8.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1260,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,12:00,2021-07-22,19:00,9.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1261,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,13:00,2021-07-22,20:00,8.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1262,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,14:00,2021-07-22,21:00,8.2,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1263,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,15:00,2021-07-22,22:00,6.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1264,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,16:00,2021-07-22,23:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1265,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,17:00,2021-07-23,00:00,11.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1266,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,18:00,2021-07-23,01:00,10.1,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1267,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,19:00,2021-07-23,02:00,9.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1268,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,20:00,2021-07-23,03:00,8.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1269,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,21:00,2021-07-23,04:00,7.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1270,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,22:00,2021-07-23,05:00,6.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1271,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-22,23:00,2021-07-23,06:00,5.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1272,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,00:00,2021-07-23,07:00,6.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1273,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,01:00,2021-07-23,08:00,5.9,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1274,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,02:00,2021-07-23,09:00,6.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1275,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,03:00,2021-07-23,10:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1276,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,04:00,2021-07-23,11:00,8.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1277,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,05:00,2021-07-23,12:00,9.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1278,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,06:00,2021-07-23,13:00,10.1,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1279,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,07:00,2021-07-23,14:00,8.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1280,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,08:00,2021-07-23,15:00,8.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1281,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,09:00,2021-07-23,16:00,6.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1282,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,10:00,2021-07-23,17:00,6.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1283,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,11:00,2021-07-23,18:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1284,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,12:00,2021-07-23,19:00,7.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1285,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,13:00,2021-07-23,20:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1286,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,14:00,2021-07-23,21:00,11.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1287,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,15:00,2021-07-23,22:00,12.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1288,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,16:00,2021-07-23,23:00,8.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1289,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,17:00,2021-07-24,00:00,5.8,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1290,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,18:00,2021-07-24,01:00,6.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1291,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,19:00,2021-07-24,02:00,7.2,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1292,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,20:00,2021-07-24,03:00,7.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1293,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,21:00,2021-07-24,04:00,7.4,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1294,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,22:00,2021-07-24,05:00,5.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1295,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-23,23:00,2021-07-24,06:00,4.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1296,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-24,00:00,2021-07-24,07:00,3.7,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1297,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-24,01:00,2021-07-24,08:00,3.6,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1298,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-24,02:00,2021-07-24,09:00,4.3,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1299,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-24,03:00,2021-07-24,10:00,6.5,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
1300,08,031,0002,88101,3,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,2021-07-24,04:00,2021-07-24,11:00,7.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,0.1,,,FEM,GRIMM EDM Model 180 with naphion dryer - Laser Light Scattering,195,Colorado,Denver,2021-12-19,19740
